image,top_left_x,top_left_y,bottom_right_x,bottom_right_y
user_17/A0.jpg,116,8,226,118
user_17/A1.jpg,125,4,225,104
user_17/A2.jpg,125,4,225,104
user_17/A3.jpg,125,19,235,129
user_17/A4.jpg,124,34,244,154
user_17/A5.jpg,194,19,294,119
user_17/A6.jpg,191,21,291,121
user_17/A7.jpg,184,30,294,140
user_17/A8.jpg,183,33,293,143
user_17/A9.jpg,189,21,289,121
user_17/B0.jpg,93,11,243,161
user_17/B1.jpg,94,0,244,150
user_17/B2.jpg,98,4,248,154
user_17/B3.jpg,94,16,264,186
user_17/B4.jpg,83,30,253,200
user_17/B5.jpg,169,27,319,177
user_17/B6.jpg,169,20,319,170
user_17/B7.jpg,169,20,319,170
user_17/B8.jpg,179,17,319,157
user_17/B9.jpg,179,17,319,157
user_17/C0.jpg,144,32,264,152
user_17/C1.jpg,139,13,269,143
user_17/C2.jpg,135,18,275,158
user_17/C3.jpg,135,32,275,172
user_17/C4.jpg,139,63,279,203
user_17/C5.jpg,159,19,289,149
user_17/C6.jpg,167,14,287,134
user_17/C7.jpg,167,14,287,134
user_17/C8.jpg,170,10,290,130
user_17/C9.jpg,170,10,290,130
user_17/D0.jpg,134,16,274,156
user_17/D1.jpg,134,12,274,152
user_17/D2.jpg,134,12,274,152
user_17/D3.jpg,127,12,267,152
user_17/D4.jpg,125,16,265,156
user_17/D5.jpg,138,11,288,161
user_17/D6.jpg,138,10,288,160
user_17/D7.jpg,145,6,295,156
user_17/D8.jpg,141,8,291,158
user_17/D9.jpg,148,7,298,157
user_17/E0.jpg,139,27,279,167
user_17/E1.jpg,140,20,280,160
user_17/E2.jpg,137,14,277,154
user_17/E3.jpg,133,15,273,155
user_17/E4.jpg,137,14,277,154
user_17/E5.jpg,179,43,289,153
user_17/E6.jpg,186,41,296,151
user_17/E7.jpg,185,31,295,141
user_17/E8.jpg,191,30,301,140
user_17/E9.jpg,185,32,295,142
user_17/F0.jpg,142,25,282,165
user_17/F1.jpg,150,25,290,165
user_17/F2.jpg,142,24,282,164
user_17/F3.jpg,160,23,300,163
user_17/F4.jpg,169,21,309,161
user_17/F5.jpg,188,4,308,124
user_17/F6.jpg,192,4,312,124
user_17/F7.jpg,186,1,306,121
user_17/F8.jpg,191,4,311,124
user_17/F9.jpg,186,2,306,122
user_17/G0.jpg,56,26,216,186
user_17/G1.jpg,65,24,225,184
user_17/G2.jpg,52,21,212,181
user_17/G3.jpg,64,16,224,176
user_17/G4.jpg,65,20,225,180
user_17/G5.jpg,144,17,274,147
user_17/G6.jpg,150,20,280,150
user_17/G7.jpg,141,21,271,151
user_17/G8.jpg,149,24,279,154
user_17/G9.jpg,143,24,273,154
user_17/H0.jpg,82,34,252,204
user_17/H1.jpg,72,28,242,198
user_17/H2.jpg,87,24,257,194
user_17/H3.jpg,77,20,247,190
user_17/H4.jpg,82,39,242,199
user_17/H5.jpg,173,44,303,174
user_17/H6.jpg,161,45,291,175
user_17/H7.jpg,163,53,293,183
user_17/H8.jpg,146,57,276,187
user_17/H9.jpg,152,60,282,190
user_17/I0.jpg,87,29,227,169
user_17/I1.jpg,74,32,214,172
user_17/I2.jpg,91,34,231,174
user_17/I3.jpg,67,18,207,158
user_17/I4.jpg,81,24,221,164
user_17/I5.jpg,174,33,294,153
user_17/I6.jpg,168,31,288,151
user_17/I7.jpg,185,33,305,153
user_17/I8.jpg,176,23,296,143
user_17/I9.jpg,184,36,304,156
user_17/K0.jpg,86,53,216,183
user_17/K1.jpg,96,51,226,181
user_17/K2.jpg,81,43,211,173
user_17/K3.jpg,84,35,214,165
user_17/K4.jpg,73,35,203,165
user_17/K5.jpg,107,30,247,170
user_17/K6.jpg,99,29,239,169
user_17/K7.jpg,110,25,250,165
user_17/K8.jpg,98,22,238,162
user_17/K9.jpg,84,19,224,159
user_17/L0.jpg,113,62,243,192
user_17/L1.jpg,104,60,234,190
user_17/L2.jpg,116,60,246,190
user_17/L3.jpg,104,56,234,186
user_17/L4.jpg,110,56,240,186
user_17/L5.jpg,180,1,310,131
user_17/L6.jpg,172,5,302,135
user_17/L7.jpg,187,2,317,132
user_17/L8.jpg,181,0,311,130
user_17/L9.jpg,187,2,317,132
user_17/M0.jpg,138,54,248,164
user_17/M1.jpg,134,53,244,163
user_17/M2.jpg,139,55,249,165
user_17/M3.jpg,125,51,235,161
user_17/M4.jpg,139,48,249,158
user_17/M5.jpg,173,12,293,132
user_17/M6.jpg,164,12,284,132
user_17/M7.jpg,179,14,299,134
user_17/M8.jpg,174,10,294,130
user_17/M9.jpg,178,16,288,126
user_17/N0.jpg,122,89,222,189
user_17/N1.jpg,120,88,220,188
user_17/N2.jpg,128,92,228,192
user_17/N3.jpg,116,95,216,195
user_17/N4.jpg,131,97,231,197
user_17/N5.jpg,188,35,298,145
user_17/N6.jpg,177,33,287,143
user_17/N7.jpg,191,41,301,151
user_17/N8.jpg,188,33,298,143
user_17/N9.jpg,181,37,291,147
user_17/O0.jpg,140,73,240,173
user_17/O1.jpg,132,69,232,169
user_17/O2.jpg,145,75,245,175
user_17/O3.jpg,131,66,231,166
user_17/O4.jpg,139,71,239,171
user_17/O5.jpg,181,15,291,125
user_17/O6.jpg,168,13,278,123
user_17/O7.jpg,185,12,295,122
user_17/O8.jpg,184,4,294,114
user_17/O9.jpg,186,17,296,127
user_17/P0.jpg,70,130,170,230
user_17/P1.jpg,60,123,160,223
user_17/P2.jpg,78,139,178,239
user_17/P3.jpg,71,132,171,232
user_17/P4.jpg,75,133,175,233
user_17/P5.jpg,96,50,196,150
user_17/P6.jpg,86,46,186,146
user_17/P7.jpg,89,41,189,141
user_17/P8.jpg,89,50,189,150
user_17/P9.jpg,83,49,183,149
user_17/Q0.jpg,109,49,209,149
user_17/Q1.jpg,99,50,199,150
user_17/Q2.jpg,110,58,210,158
user_17/Q3.jpg,105,60,205,160
user_17/Q4.jpg,100,69,200,169
user_17/Q5.jpg,88,112,198,222
user_17/Q6.jpg,82,109,192,219
user_17/Q7.jpg,93,115,203,225
user_17/Q8.jpg,87,112,197,222
user_17/Q9.jpg,87,100,197,210
user_17/R0.jpg,149,52,279,182
user_17/R1.jpg,144,46,274,176
user_17/R2.jpg,154,58,274,178
user_17/R3.jpg,158,54,278,174
user_17/R4.jpg,151,62,271,182
user_17/R5.jpg,161,3,301,143
user_17/R6.jpg,166,12,306,152
user_17/R7.jpg,162,0,302,140
user_17/R8.jpg,156,11,296,151
user_17/R9.jpg,169,8,309,148
user_17/S0.jpg,162,67,262,167
user_17/S1.jpg,166,75,256,165
user_17/S2.jpg,148,76,238,166
user_17/S3.jpg,162,79,252,169
user_17/S4.jpg,152,80,242,170
user_17/S5.jpg,179,26,279,126
user_17/S6.jpg,173,18,273,118
user_17/S7.jpg,184,27,284,127
user_17/S8.jpg,167,38,267,138
user_17/S9.jpg,183,41,283,141
user_17/T0.jpg,162,102,282,222
user_17/T1.jpg,153,98,273,218
user_17/T2.jpg,170,105,290,225
user_17/T3.jpg,160,100,280,220
user_17/T4.jpg,156,98,276,218
user_17/T5.jpg,162,37,272,147
user_17/T6.jpg,153,34,263,144
user_17/T7.jpg,166,37,276,147
user_17/T8.jpg,161,34,271,144
user_17/T9.jpg,162,33,282,153
user_17/U0.jpg,142,39,292,189
user_17/U1.jpg,134,41,284,191
user_17/U2.jpg,153,32,303,182
user_17/U3.jpg,142,35,292,185
user_17/U4.jpg,152,41,302,191
user_17/U5.jpg,165,0,305,140
user_17/U6.jpg,158,2,298,142
user_17/U7.jpg,172,6,312,146
user_17/U8.jpg,153,9,293,149
user_17/U9.jpg,171,15,311,155
user_17/V0.jpg,146,38,296,188
user_17/V1.jpg,144,26,294,176
user_17/V2.jpg,156,43,306,193
user_17/V3.jpg,133,39,283,189
user_17/V4.jpg,156,40,306,190
user_17/V5.jpg,159,0,289,130
user_17/V6.jpg,143,0,273,130
user_17/V7.jpg,164,0,294,130
user_17/V8.jpg,156,0,286,130
user_17/V9.jpg,157,5,287,135
user_17/W0.jpg,125,55,255,185
user_17/W1.jpg,119,53,249,183
user_17/W2.jpg,150,49,280,179
user_17/W3.jpg,131,44,261,174
user_17/W4.jpg,141,50,271,180
user_17/W5.jpg,143,11,273,141
user_17/W6.jpg,128,12,258,142
user_17/W7.jpg,149,15,279,145
user_17/W8.jpg,134,9,264,139
user_17/W9.jpg,149,16,279,146
user_17/X0.jpg,164,70,284,190
user_17/X1.jpg,153,65,273,185
user_17/X2.jpg,174,64,294,184
user_17/X3.jpg,159,59,279,179
user_17/X4.jpg,163,52,283,172
user_17/X5.jpg,180,31,290,141
user_17/X6.jpg,171,24,281,134
user_17/X7.jpg,178,32,288,142
user_17/X8.jpg,173,25,283,135
user_17/X9.jpg,172,31,282,141
user_17/Y0.jpg,158,47,288,177
user_17/Y1.jpg,139,43,269,173
user_17/Y2.jpg,158,45,288,175
user_17/Y3.jpg,153,36,283,166
user_17/Y4.jpg,152,49,282,179
user_17/Y5.jpg,155,10,285,140
user_17/Y6.jpg,146,11,276,141
user_17/Y7.jpg,165,15,295,145
user_17/Y8.jpg,150,12,280,142
user_17/Y9.jpg,157,6,287,136
