file_name,top_left_x,top_left_y,bottom_right_x,bottom_right_y,label
10_31_1_cam1_0_raw.jpg,169,27,319,177,1
10_31_1_cam1_1_raw.jpg,169,30,319,180,1
10_31_1_cam1_2_raw.jpg,169,44,319,194,1
10_31_1_cam1_3_raw.jpg,169,45,319,195,1
10_31_1_cam1_4_raw.jpg,169,47,319,197,1
10_31_2_cam1_0_raw.jpg,179,45,319,185,1
10_31_2_cam1_1_raw.jpg,179,47,319,187,1
10_31_2_cam1_2_raw.jpg,179,48,319,188,1
10_31_2_cam1_3_raw.jpg,189,57,319,187,1
10_31_2_cam1_4_raw.jpg,189,60,319,190,1
11_31_1_cam1_0_raw.jpg,136,10,316,190,1
11_31_1_cam1_1_raw.jpg,134,16,314,196,1
11_31_1_cam1_2_raw.jpg,134,16,314,196,1
11_31_1_cam1_3_raw.jpg,134,16,314,196,1
11_31_1_cam1_4_raw.jpg,135,13,315,193,1
11_31_2_cam1_0_raw.jpg,81,9,271,199,1
11_31_2_cam1_1_raw.jpg,81,9,271,199,1
11_31_2_cam1_2_raw.jpg,81,11,271,201,1
11_31_2_cam1_3_raw.jpg,86,10,276,200,1
11_31_2_cam1_4_raw.jpg,78,10,268,200,1
12_31_1_cam1_0_raw.jpg,144,29,314,199,1
12_31_1_cam1_1_raw.jpg,144,21,314,191,1
12_31_1_cam1_2_raw.jpg,143,8,313,178,1
12_31_1_cam1_3_raw.jpg,154,11,304,161,1
12_31_1_cam1_4_raw.jpg,158,19,298,159,1
12_31_2_cam1_0_raw.jpg,179,21,319,161,1
12_31_2_cam1_1_raw.jpg,179,21,319,161,1
12_31_2_cam1_2_raw.jpg,179,19,319,159,1
12_31_2_cam1_3_raw.jpg,179,19,319,159,1
12_31_2_cam1_4_raw.jpg,179,19,319,159,1
13_31_1_cam1_0_raw.jpg,122,36,282,196,1
13_31_1_cam1_1_raw.jpg,124,30,284,190,1
13_31_1_cam1_2_raw.jpg,125,27,285,187,1
13_31_1_cam1_3_raw.jpg,132,28,292,188,1
13_31_1_cam1_4_raw.jpg,133,28,293,188,1
13_31_2_cam1_0_raw.jpg,127,45,267,185,1
13_31_2_cam1_1_raw.jpg,129,41,269,181,1
13_31_2_cam1_2_raw.jpg,132,40,272,180,1
13_31_2_cam1_3_raw.jpg,136,39,276,179,1
13_31_2_cam1_4_raw.jpg,159,51,289,181,1
14_31_1_cam1_0_raw.jpg,115,38,265,188,1
14_31_1_cam1_1_raw.jpg,116,39,266,189,1
14_31_1_cam1_2_raw.jpg,116,39,266,189,1
14_31_1_cam1_3_raw.jpg,116,39,266,189,1
14_31_1_cam1_4_raw.jpg,123,41,273,191,1
14_31_2_cam1_0_raw.jpg,92,62,222,192,1
14_31_2_cam1_1_raw.jpg,92,62,222,192,1
14_31_2_cam1_2_raw.jpg,92,62,222,192,1
14_31_2_cam1_3_raw.jpg,92,63,222,193,1
14_31_2_cam1_4_raw.jpg,93,63,223,193,1
15_31_1_cam1_0_raw.jpg,117,68,247,198,1
15_31_1_cam1_1_raw.jpg,117,70,247,200,1
15_31_1_cam1_2_raw.jpg,117,70,247,200,1
15_31_1_cam1_3_raw.jpg,118,71,248,201,1
15_31_1_cam1_4_raw.jpg,118,75,248,205,1
15_31_2_cam1_0_raw.jpg,126,53,266,193,1
15_31_2_cam1_1_raw.jpg,126,53,266,193,1
15_31_2_cam1_2_raw.jpg,131,55,271,195,1
15_31_2_cam1_3_raw.jpg,132,54,272,194,1
15_31_2_cam1_4_raw.jpg,136,58,266,188,1
16_31_1_cam1_0_raw.jpg,140,27,270,157,1
16_31_1_cam1_1_raw.jpg,140,30,270,160,1
16_31_1_cam1_2_raw.jpg,140,30,270,160,1
16_31_1_cam1_3_raw.jpg,140,30,270,160,1
16_31_1_cam1_4_raw.jpg,140,31,270,161,1
16_31_2_cam1_0_raw.jpg,157,15,287,145,1
16_31_2_cam1_1_raw.jpg,157,16,287,146,1
16_31_2_cam1_2_raw.jpg,157,19,287,149,1
16_31_2_cam1_3_raw.jpg,157,19,287,149,1
16_31_2_cam1_4_raw.jpg,157,19,287,149,1
17_31_1_cam1_0_raw.jpg,163,13,303,153,1
17_31_1_cam1_1_raw.jpg,164,14,304,154,1
17_31_1_cam1_2_raw.jpg,170,16,310,156,1
17_31_1_cam1_3_raw.jpg,178,13,318,153,1
17_31_1_cam1_4_raw.jpg,178,13,318,153,1
17_31_2_cam1_0_raw.jpg,122,9,282,169,1
17_31_2_cam1_1_raw.jpg,122,9,282,169,1
17_31_2_cam1_2_raw.jpg,122,9,282,169,1
17_31_2_cam1_3_raw.jpg,122,9,282,169,1
17_31_2_cam1_4_raw.jpg,122,9,282,169,1
18_31_1_cam1_0_raw.jpg,170,33,280,143,1
18_31_1_cam1_1_raw.jpg,167,37,277,147,1
18_31_1_cam1_2_raw.jpg,168,36,278,146,1
18_31_1_cam1_3_raw.jpg,168,36,278,146,1
18_31_1_cam1_4_raw.jpg,167,41,277,151,1
18_31_2_cam1_0_raw.jpg,181,24,301,144,1
18_31_2_cam1_1_raw.jpg,180,23,300,143,1
18_31_2_cam1_2_raw.jpg,180,23,300,143,1
18_31_2_cam1_3_raw.jpg,174,14,304,144,1
18_31_2_cam1_4_raw.jpg,174,14,304,144,1
19_31_1_cam1_0_raw.jpg,132,0,292,160,1
19_31_1_cam1_1_raw.jpg,132,0,292,160,1
19_31_1_cam1_2_raw.jpg,137,0,287,150,1
19_31_1_cam1_3_raw.jpg,137,0,287,150,1
19_31_1_cam1_4_raw.jpg,137,0,287,150,1
19_31_2_cam1_0_raw.jpg,119,19,269,169,1
19_31_2_cam1_1_raw.jpg,118,16,268,166,1
19_31_2_cam1_2_raw.jpg,115,18,265,168,1
19_31_2_cam1_3_raw.jpg,121,24,261,164,1
19_31_2_cam1_4_raw.jpg,121,24,261,164,1
1_31_1_cam1_0_raw.jpg,104,28,274,198,1
1_31_1_cam1_1_raw.jpg,104,25,274,195,1
1_31_1_cam1_2_raw.jpg,104,25,274,195,1
1_31_1_cam1_3_raw.jpg,103,32,273,202,1
1_31_1_cam1_4_raw.jpg,104,28,274,198,1
1_31_2_cam1_0_raw.jpg,87,26,257,196,1
1_31_2_cam1_1_raw.jpg,87,26,257,196,1
1_31_2_cam1_2_raw.jpg,87,26,257,196,1
1_31_2_cam1_3_raw.jpg,83,23,253,193,1
1_31_2_cam1_4_raw.jpg,82,18,252,188,1
20_31_1_cam1_0_raw.jpg,129,37,289,197,1
20_31_1_cam1_1_raw.jpg,132,42,292,202,1
20_31_1_cam1_2_raw.jpg,132,43,292,203,1
20_31_1_cam1_3_raw.jpg,132,43,292,203,1
20_31_1_cam1_4_raw.jpg,132,43,292,203,1
20_31_2_cam1_0_raw.jpg,164,16,314,166,1
20_31_2_cam1_1_raw.jpg,164,16,314,166,1
20_31_2_cam1_2_raw.jpg,164,16,314,166,1
20_31_2_cam1_3_raw.jpg,164,16,314,166,1
20_31_2_cam1_4_raw.jpg,164,16,314,166,1
2_31_1_cam1_0_raw.jpg,144,59,294,209,1
2_31_1_cam1_1_raw.jpg,145,58,295,208,1
2_31_1_cam1_2_raw.jpg,145,58,295,208,1
2_31_1_cam1_3_raw.jpg,145,58,295,208,1
2_31_1_cam1_4_raw.jpg,145,59,295,209,1
2_31_2_cam1_0_raw.jpg,133,21,293,181,1
2_31_2_cam1_1_raw.jpg,131,28,291,188,1
2_31_2_cam1_2_raw.jpg,131,28,291,188,1
2_31_2_cam1_3_raw.jpg,131,28,291,188,1
2_31_2_cam1_4_raw.jpg,131,28,291,188,1
3_31_1_cam1_0_raw.jpg,143,17,293,167,1
3_31_1_cam1_1_raw.jpg,143,17,293,167,1
3_31_1_cam1_2_raw.jpg,143,25,293,175,1
3_31_1_cam1_3_raw.jpg,143,25,293,175,1
3_31_1_cam1_4_raw.jpg,143,25,293,175,1
3_31_2_cam1_0_raw.jpg,159,60,289,190,1
3_31_2_cam1_1_raw.jpg,162,64,292,194,1
3_31_2_cam1_2_raw.jpg,162,64,292,194,1
3_31_2_cam1_3_raw.jpg,164,65,294,195,1
3_31_2_cam1_4_raw.jpg,166,65,296,195,1
4_31_1_cam1_0_raw.jpg,160,18,310,168,1
4_31_1_cam1_1_raw.jpg,161,18,311,168,1
4_31_1_cam1_2_raw.jpg,166,23,306,163,1
4_31_1_cam1_3_raw.jpg,166,23,306,163,1
4_31_1_cam1_4_raw.jpg,171,24,311,164,1
4_31_2_cam1_0_raw.jpg,127,1,297,171,1
4_31_2_cam1_1_raw.jpg,127,1,297,171,1
4_31_2_cam1_2_raw.jpg,127,1,297,171,1
4_31_2_cam1_3_raw.jpg,127,1,297,171,1
4_31_2_cam1_4_raw.jpg,127,1,297,171,1
5_31_1_cam1_0_raw.jpg,106,12,256,162,1
5_31_1_cam1_1_raw.jpg,109,14,259,164,1
5_31_1_cam1_2_raw.jpg,113,15,253,155,1
5_31_1_cam1_3_raw.jpg,113,15,253,155,1
5_31_1_cam1_4_raw.jpg,113,15,253,155,1
5_31_2_cam1_0_raw.jpg,179,51,319,191,1
5_31_2_cam1_1_raw.jpg,179,51,319,191,1
5_31_2_cam1_2_raw.jpg,179,48,319,188,1
5_31_2_cam1_3_raw.jpg,179,47,319,187,1
5_31_2_cam1_4_raw.jpg,179,47,319,187,1
6_31_1_cam1_0_raw.jpg,153,62,263,172,1
6_31_1_cam1_1_raw.jpg,151,65,261,175,1
6_31_1_cam1_2_raw.jpg,146,65,266,185,1
6_31_1_cam1_3_raw.jpg,145,73,265,193,1
6_31_1_cam1_4_raw.jpg,145,77,265,197,1
6_31_2_cam1_0_raw.jpg,102,65,242,205,1
6_31_2_cam1_1_raw.jpg,102,65,242,205,1
6_31_2_cam1_2_raw.jpg,106,68,246,208,1
6_31_2_cam1_3_raw.jpg,111,70,251,210,1
6_31_2_cam1_4_raw.jpg,122,68,262,208,1
7_31_1_cam1_0_raw.jpg,141,63,271,193,1
7_31_1_cam1_1_raw.jpg,149,64,279,194,1
7_31_1_cam1_2_raw.jpg,150,68,280,198,1
7_31_1_cam1_3_raw.jpg,148,62,278,192,1
7_31_1_cam1_4_raw.jpg,148,62,278,192,1
7_31_2_cam1_0_raw.jpg,199,32,319,152,1
7_31_2_cam1_1_raw.jpg,199,33,319,153,1
7_31_2_cam1_2_raw.jpg,199,30,319,150,1
7_31_2_cam1_3_raw.jpg,199,33,319,153,1
7_31_2_cam1_4_raw.jpg,199,35,319,155,1
8_31_1_cam1_0_raw.jpg,104,62,244,202,1
8_31_1_cam1_1_raw.jpg,99,57,249,207,1
8_31_1_cam1_2_raw.jpg,97,62,247,212,1
8_31_1_cam1_3_raw.jpg,100,61,250,211,1
8_31_1_cam1_4_raw.jpg,100,61,250,211,1
8_31_2_cam1_0_raw.jpg,115,45,275,205,1
8_31_2_cam1_1_raw.jpg,116,45,276,205,1
8_31_2_cam1_2_raw.jpg,119,48,279,208,1
8_31_2_cam1_3_raw.jpg,123,52,283,212,1
8_31_2_cam1_4_raw.jpg,123,52,283,212,1
9_31_1_cam1_0_raw.jpg,120,70,270,220,1
9_31_1_cam1_1_raw.jpg,118,75,258,215,1
9_31_1_cam1_2_raw.jpg,118,75,258,215,1
9_31_1_cam1_3_raw.jpg,118,75,258,215,1
9_31_1_cam1_4_raw.jpg,119,75,259,215,1
9_31_2_cam1_0_raw.jpg,59,21,209,171,1
9_31_2_cam1_1_raw.jpg,62,23,212,173,1
9_31_2_cam1_2_raw.jpg,57,22,207,172,1
9_31_2_cam1_3_raw.jpg,56,22,206,172,1
9_31_2_cam1_4_raw.jpg,56,22,206,172,1
10_32_1_cam1_0_raw.jpg,165,47,305,187,2
10_32_1_cam1_1_raw.jpg,163,57,303,197,2
10_32_1_cam1_2_raw.jpg,164,59,304,199,2
10_32_1_cam1_3_raw.jpg,168,75,298,205,2
10_32_1_cam1_4_raw.jpg,168,75,298,205,2
10_32_2_cam1_0_raw.jpg,186,57,306,177,2
10_32_2_cam1_1_raw.jpg,185,61,305,181,2
10_32_2_cam1_2_raw.jpg,194,67,304,177,2
10_32_2_cam1_3_raw.jpg,194,72,304,182,2
10_32_2_cam1_4_raw.jpg,194,71,304,181,2
11_32_1_cam1_0_raw.jpg,101,65,261,225,2
11_32_1_cam1_1_raw.jpg,102,64,262,224,2
11_32_1_cam1_2_raw.jpg,106,64,266,224,2
11_32_1_cam1_3_raw.jpg,107,65,267,225,2
11_32_1_cam1_4_raw.jpg,109,67,269,227,2
11_32_2_cam1_0_raw.jpg,103,30,273,200,2
11_32_2_cam1_1_raw.jpg,103,30,273,200,2
11_32_2_cam1_2_raw.jpg,104,31,274,201,2
11_32_2_cam1_3_raw.jpg,104,31,274,201,2
11_32_2_cam1_4_raw.jpg,104,31,274,201,2
12_32_1_cam1_0_raw.jpg,76,86,206,216,2
12_32_1_cam1_1_raw.jpg,81,84,211,214,2
12_32_1_cam1_2_raw.jpg,88,76,218,206,2
12_32_1_cam1_3_raw.jpg,93,73,223,203,2
12_32_1_cam1_4_raw.jpg,95,71,225,201,2
12_32_2_cam1_0_raw.jpg,144,47,304,207,2
12_32_2_cam1_1_raw.jpg,147,41,307,201,2
12_32_2_cam1_2_raw.jpg,159,41,309,191,2
12_32_2_cam1_3_raw.jpg,162,39,312,189,2
12_32_2_cam1_4_raw.jpg,174,34,314,174,2
13_32_1_cam1_0_raw.jpg,147,52,297,202,2
13_32_1_cam1_1_raw.jpg,152,54,302,204,2
13_32_1_cam1_2_raw.jpg,162,73,302,213,2
13_32_1_cam1_3_raw.jpg,167,78,307,218,2
13_32_1_cam1_4_raw.jpg,168,82,308,222,2
13_32_2_cam1_0_raw.jpg,133,28,263,158,2
13_32_2_cam1_1_raw.jpg,133,28,263,158,2
13_32_2_cam1_2_raw.jpg,141,34,261,154,2
13_32_2_cam1_3_raw.jpg,142,34,262,154,2
13_32_2_cam1_4_raw.jpg,144,41,264,161,2
14_32_1_cam1_0_raw.jpg,101,61,241,201,2
14_32_1_cam1_1_raw.jpg,102,58,242,198,2
14_32_1_cam1_2_raw.jpg,100,57,240,197,2
14_32_1_cam1_3_raw.jpg,100,57,240,197,2
14_32_1_cam1_4_raw.jpg,107,57,247,197,2
14_32_2_cam1_0_raw.jpg,78,65,218,205,2
14_32_2_cam1_1_raw.jpg,78,65,218,205,2
14_32_2_cam1_2_raw.jpg,72,62,212,202,2
14_32_2_cam1_3_raw.jpg,70,61,210,201,2
14_32_2_cam1_4_raw.jpg,69,61,209,201,2
15_32_1_cam1_0_raw.jpg,122,66,242,186,2
15_32_1_cam1_1_raw.jpg,107,63,237,193,2
15_32_1_cam1_2_raw.jpg,101,70,231,200,2
15_32_1_cam1_3_raw.jpg,92,76,222,206,2
15_32_1_cam1_4_raw.jpg,85,83,215,213,2
15_32_2_cam1_0_raw.jpg,97,48,247,198,2
15_32_2_cam1_1_raw.jpg,92,53,242,203,2
15_32_2_cam1_2_raw.jpg,91,58,241,208,2
15_32_2_cam1_3_raw.jpg,89,67,239,217,2
15_32_2_cam1_4_raw.jpg,91,69,241,219,2
16_32_1_cam1_0_raw.jpg,161,50,291,180,2
16_32_1_cam1_1_raw.jpg,161,50,291,180,2
16_32_1_cam1_2_raw.jpg,161,50,291,180,2
16_32_1_cam1_3_raw.jpg,161,50,291,180,2
16_32_1_cam1_4_raw.jpg,161,50,291,180,2
16_32_2_cam1_0_raw.jpg,184,41,304,161,2
16_32_2_cam1_1_raw.jpg,184,41,304,161,2
16_32_2_cam1_2_raw.jpg,186,41,306,161,2
16_32_2_cam1_3_raw.jpg,186,41,306,161,2
16_32_2_cam1_4_raw.jpg,186,41,306,161,2
17_32_1_cam1_0_raw.jpg,165,38,305,178,2
17_32_1_cam1_1_raw.jpg,165,38,305,178,2
17_32_1_cam1_2_raw.jpg,164,48,304,188,2
17_32_1_cam1_3_raw.jpg,162,49,302,189,2
17_32_1_cam1_4_raw.jpg,162,49,302,189,2
17_32_2_cam1_0_raw.jpg,144,5,304,165,2
17_32_2_cam1_1_raw.jpg,144,5,304,165,2
17_32_2_cam1_2_raw.jpg,144,5,304,165,2
17_32_2_cam1_3_raw.jpg,144,5,304,165,2
17_32_2_cam1_4_raw.jpg,144,5,304,165,2
18_32_1_cam1_0_raw.jpg,149,17,269,137,2
18_32_1_cam1_1_raw.jpg,149,17,269,137,2
18_32_1_cam1_2_raw.jpg,144,20,264,140,2
18_32_1_cam1_3_raw.jpg,142,20,262,140,2
18_32_1_cam1_4_raw.jpg,138,20,258,140,2
18_32_2_cam1_0_raw.jpg,168,34,308,174,2
18_32_2_cam1_1_raw.jpg,168,34,308,174,2
18_32_2_cam1_2_raw.jpg,168,34,308,174,2
18_32_2_cam1_3_raw.jpg,168,34,308,174,2
18_32_2_cam1_4_raw.jpg,168,34,308,174,2
19_32_1_cam1_0_raw.jpg,124,24,274,174,2
19_32_1_cam1_1_raw.jpg,125,23,275,173,2
19_32_1_cam1_2_raw.jpg,125,23,275,173,2
19_32_1_cam1_3_raw.jpg,125,23,275,173,2
19_32_1_cam1_4_raw.jpg,125,23,275,173,2
19_32_2_cam1_0_raw.jpg,151,36,301,186,2
19_32_2_cam1_1_raw.jpg,151,36,301,186,2
19_32_2_cam1_2_raw.jpg,152,33,302,183,2
19_32_2_cam1_3_raw.jpg,153,28,303,178,2
19_32_2_cam1_4_raw.jpg,170,22,310,162,2
1_32_1_cam1_0_raw.jpg,79,42,239,202,2
1_32_1_cam1_1_raw.jpg,78,40,238,200,2
1_32_1_cam1_2_raw.jpg,78,40,238,200,2
1_32_1_cam1_3_raw.jpg,72,40,232,200,2
1_32_1_cam1_4_raw.jpg,72,40,232,200,2
1_32_2_cam1_0_raw.jpg,90,30,230,170,2
1_32_2_cam1_1_raw.jpg,90,31,230,171,2
1_32_2_cam1_2_raw.jpg,91,25,231,165,2
1_32_2_cam1_3_raw.jpg,90,21,230,161,2
1_32_2_cam1_4_raw.jpg,90,21,230,161,2
20_32_1_cam1_0_raw.jpg,129,62,269,202,2
20_32_1_cam1_1_raw.jpg,129,62,269,202,2
20_32_1_cam1_2_raw.jpg,132,67,272,207,2
20_32_1_cam1_3_raw.jpg,132,67,272,207,2
20_32_1_cam1_4_raw.jpg,132,67,272,207,2
20_32_2_cam1_0_raw.jpg,179,68,319,208,2
20_32_2_cam1_1_raw.jpg,179,68,319,208,2
20_32_2_cam1_2_raw.jpg,179,68,319,208,2
20_32_2_cam1_3_raw.jpg,179,68,319,208,2
20_32_2_cam1_4_raw.jpg,179,68,319,208,2
2_32_1_cam1_0_raw.jpg,133,62,283,212,2
2_32_1_cam1_1_raw.jpg,130,66,280,216,2
2_32_1_cam1_2_raw.jpg,134,66,284,216,2
2_32_1_cam1_3_raw.jpg,140,64,290,214,2
2_32_1_cam1_4_raw.jpg,139,57,289,207,2
2_32_2_cam1_0_raw.jpg,123,21,283,181,2
2_32_2_cam1_1_raw.jpg,114,24,274,184,2
2_32_2_cam1_2_raw.jpg,117,28,267,178,2
2_32_2_cam1_3_raw.jpg,116,29,266,179,2
2_32_2_cam1_4_raw.jpg,113,30,263,180,2
