file_name,top_left_x,top_left_y,bottom_right_x,bottom_right_y,label
3_32_1_cam1_0_raw.jpg,170,26,290,146,2
3_32_1_cam1_1_raw.jpg,172,27,292,147,2
3_32_1_cam1_2_raw.jpg,176,29,296,149,2
3_32_1_cam1_3_raw.jpg,171,24,301,154,2
3_32_1_cam1_4_raw.jpg,172,24,302,154,2
3_32_2_cam1_0_raw.jpg,157,36,277,156,2
3_32_2_cam1_1_raw.jpg,158,37,278,157,2
3_32_2_cam1_2_raw.jpg,162,39,282,159,2
3_32_2_cam1_3_raw.jpg,166,39,286,159,2
3_32_2_cam1_4_raw.jpg,166,38,286,158,2
4_32_1_cam1_0_raw.jpg,160,8,310,158,2
4_32_1_cam1_1_raw.jpg,160,8,310,158,2
4_32_1_cam1_2_raw.jpg,160,8,310,158,2
4_32_1_cam1_3_raw.jpg,160,8,310,158,2
4_32_1_cam1_4_raw.jpg,160,8,310,158,2
4_32_2_cam1_0_raw.jpg,147,19,307,179,2
4_32_2_cam1_1_raw.jpg,147,19,307,179,2
4_32_2_cam1_2_raw.jpg,147,19,307,179,2
4_32_2_cam1_3_raw.jpg,147,19,307,179,2
4_32_2_cam1_4_raw.jpg,147,19,307,179,2
5_32_1_cam1_0_raw.jpg,154,54,304,204,2
5_32_1_cam1_1_raw.jpg,154,54,304,204,2
5_32_1_cam1_2_raw.jpg,155,47,305,197,2
5_32_1_cam1_3_raw.jpg,154,48,304,198,2
5_32_1_cam1_4_raw.jpg,152,48,302,198,2
5_32_2_cam1_0_raw.jpg,159,33,319,193,2
5_32_2_cam1_1_raw.jpg,159,32,319,192,2
5_32_2_cam1_2_raw.jpg,159,32,319,192,2
5_32_2_cam1_3_raw.jpg,159,32,319,192,2
5_32_2_cam1_4_raw.jpg,159,32,319,192,2
6_32_1_cam1_0_raw.jpg,148,99,268,219,2
6_32_1_cam1_1_raw.jpg,146,98,266,218,2
6_32_1_cam1_2_raw.jpg,141,100,271,230,2
6_32_1_cam1_3_raw.jpg,141,100,271,230,2
6_32_1_cam1_4_raw.jpg,141,100,271,230,2
6_32_2_cam1_0_raw.jpg,113,74,263,224,2
6_32_2_cam1_1_raw.jpg,111,78,261,228,2
6_32_2_cam1_2_raw.jpg,110,87,260,237,2
6_32_2_cam1_3_raw.jpg,110,88,260,238,2
6_32_2_cam1_4_raw.jpg,110,88,260,238,2
7_32_1_cam1_0_raw.jpg,154,53,284,183,2
7_32_1_cam1_1_raw.jpg,155,56,285,186,2
7_32_1_cam1_2_raw.jpg,161,62,281,182,2
7_32_1_cam1_3_raw.jpg,165,59,285,179,2
7_32_1_cam1_4_raw.jpg,162,57,282,177,2
7_32_2_cam1_0_raw.jpg,147,76,257,186,2
7_32_2_cam1_1_raw.jpg,139,82,259,202,2
7_32_2_cam1_2_raw.jpg,139,82,259,202,2
7_32_2_cam1_3_raw.jpg,141,82,261,202,2
7_32_2_cam1_4_raw.jpg,137,79,257,199,2
8_32_1_cam1_0_raw.jpg,106,82,246,222,2
8_32_1_cam1_1_raw.jpg,106,82,246,222,2
8_32_1_cam1_2_raw.jpg,106,82,246,222,2
8_32_1_cam1_3_raw.jpg,106,82,246,222,2
8_32_1_cam1_4_raw.jpg,110,79,250,219,2
8_32_2_cam1_0_raw.jpg,127,66,267,206,2
8_32_2_cam1_1_raw.jpg,128,71,258,201,2
8_32_2_cam1_2_raw.jpg,121,67,251,197,2
8_32_2_cam1_3_raw.jpg,126,66,266,206,2
8_32_2_cam1_4_raw.jpg,119,63,259,203,2
9_32_1_cam1_0_raw.jpg,135,76,265,206,2
9_32_1_cam1_1_raw.jpg,135,76,265,206,2
9_32_1_cam1_2_raw.jpg,135,76,265,206,2
9_32_1_cam1_3_raw.jpg,135,76,265,206,2
9_32_1_cam1_4_raw.jpg,135,76,265,206,2
9_32_2_cam1_0_raw.jpg,88,50,228,190,2
9_32_2_cam1_1_raw.jpg,88,50,228,190,2
9_32_2_cam1_2_raw.jpg,83,49,223,189,2
9_32_2_cam1_3_raw.jpg,75,54,215,194,2
9_32_2_cam1_4_raw.jpg,77,57,217,197,2
10_33_1_cam1_0_raw.jpg,170,55,300,185,3
10_33_1_cam1_1_raw.jpg,170,55,300,185,3
10_33_1_cam1_2_raw.jpg,174,66,304,196,3
10_33_1_cam1_3_raw.jpg,175,64,305,194,3
10_33_1_cam1_4_raw.jpg,174,61,304,191,3
10_33_2_cam1_0_raw.jpg,179,41,319,181,3
10_33_2_cam1_1_raw.jpg,179,44,319,184,3
10_33_2_cam1_2_raw.jpg,187,56,317,186,3
10_33_2_cam1_3_raw.jpg,180,55,310,185,3
10_33_2_cam1_4_raw.jpg,173,53,303,183,3
11_33_1_cam1_0_raw.jpg,109,63,269,223,3
11_33_1_cam1_1_raw.jpg,110,62,270,222,3
11_33_1_cam1_2_raw.jpg,111,62,271,222,3
11_33_1_cam1_3_raw.jpg,110,63,270,223,3
11_33_1_cam1_4_raw.jpg,107,64,267,224,3
11_33_2_cam1_0_raw.jpg,96,40,276,220,3
11_33_2_cam1_1_raw.jpg,96,40,276,220,3
11_33_2_cam1_2_raw.jpg,96,44,276,224,3
11_33_2_cam1_3_raw.jpg,98,44,278,224,3
11_33_2_cam1_4_raw.jpg,99,43,279,223,3
12_33_1_cam1_0_raw.jpg,138,44,288,194,3
12_33_1_cam1_1_raw.jpg,141,45,291,195,3
12_33_1_cam1_2_raw.jpg,142,45,292,195,3
12_33_1_cam1_3_raw.jpg,149,44,299,194,3
12_33_1_cam1_4_raw.jpg,152,46,302,196,3
12_33_2_cam1_0_raw.jpg,119,60,269,210,3
12_33_2_cam1_1_raw.jpg,121,57,271,207,3
12_33_2_cam1_2_raw.jpg,122,51,272,201,3
12_33_2_cam1_3_raw.jpg,135,58,275,198,3
12_33_2_cam1_4_raw.jpg,135,60,275,200,3
13_33_1_cam1_0_raw.jpg,154,61,304,211,3
13_33_1_cam1_1_raw.jpg,154,61,304,211,3
13_33_1_cam1_2_raw.jpg,156,68,306,218,3
13_33_1_cam1_3_raw.jpg,156,68,306,218,3
13_33_1_cam1_4_raw.jpg,157,72,307,222,3
13_33_2_cam1_0_raw.jpg,144,30,284,170,3
13_33_2_cam1_1_raw.jpg,149,39,279,169,3
13_33_2_cam1_2_raw.jpg,147,47,277,177,3
13_33_2_cam1_3_raw.jpg,148,50,278,180,3
13_33_2_cam1_4_raw.jpg,152,56,282,186,3
14_33_1_cam1_0_raw.jpg,111,49,261,199,3
14_33_1_cam1_1_raw.jpg,113,47,263,197,3
14_33_1_cam1_2_raw.jpg,115,47,265,197,3
14_33_1_cam1_3_raw.jpg,115,47,265,197,3
14_33_1_cam1_4_raw.jpg,115,47,265,197,3
14_33_2_cam1_0_raw.jpg,57,48,197,188,3
14_33_2_cam1_1_raw.jpg,61,50,201,190,3
14_33_2_cam1_2_raw.jpg,61,50,201,190,3
14_33_2_cam1_3_raw.jpg,67,52,207,192,3
14_33_2_cam1_4_raw.jpg,67,52,207,192,3
15_33_1_cam1_0_raw.jpg,92,54,232,194,3
15_33_1_cam1_1_raw.jpg,92,54,232,194,3
15_33_1_cam1_2_raw.jpg,92,56,232,196,3
15_33_1_cam1_3_raw.jpg,90,58,230,198,3
15_33_1_cam1_4_raw.jpg,88,61,228,201,3
15_33_2_cam1_0_raw.jpg,111,36,261,186,3
15_33_2_cam1_1_raw.jpg,111,36,261,186,3
15_33_2_cam1_2_raw.jpg,107,37,257,187,3
15_33_2_cam1_3_raw.jpg,105,40,255,190,3
15_33_2_cam1_4_raw.jpg,101,40,251,190,3
16_33_1_cam1_0_raw.jpg,148,30,288,170,3
16_33_1_cam1_1_raw.jpg,154,32,284,162,3
16_33_1_cam1_2_raw.jpg,150,37,280,167,3
16_33_1_cam1_3_raw.jpg,156,37,286,167,3
16_33_1_cam1_4_raw.jpg,159,38,289,168,3
16_33_2_cam1_0_raw.jpg,143,6,283,146,3
16_33_2_cam1_1_raw.jpg,143,6,283,146,3
16_33_2_cam1_2_raw.jpg,141,8,281,148,3
16_33_2_cam1_3_raw.jpg,141,8,281,148,3
16_33_2_cam1_4_raw.jpg,141,8,281,148,3
17_33_1_cam1_0_raw.jpg,162,23,312,173,3
17_33_1_cam1_1_raw.jpg,162,23,312,173,3
17_33_1_cam1_2_raw.jpg,167,26,317,176,3
17_33_1_cam1_3_raw.jpg,165,29,315,179,3
17_33_1_cam1_4_raw.jpg,165,29,315,179,3
17_33_2_cam1_0_raw.jpg,103,0,263,160,3
17_33_2_cam1_1_raw.jpg,103,0,263,160,3
17_33_2_cam1_2_raw.jpg,103,0,263,160,3
17_33_2_cam1_3_raw.jpg,103,0,263,160,3
17_33_2_cam1_4_raw.jpg,103,0,263,160,3
18_33_1_cam1_0_raw.jpg,158,11,288,141,3
18_33_1_cam1_1_raw.jpg,158,11,288,141,3
18_33_1_cam1_2_raw.jpg,158,11,288,141,3
18_33_1_cam1_3_raw.jpg,158,11,288,141,3
18_33_1_cam1_4_raw.jpg,158,11,288,141,3
18_33_2_cam1_0_raw.jpg,178,42,308,172,3
18_33_2_cam1_1_raw.jpg,178,42,308,172,3
18_33_2_cam1_2_raw.jpg,180,44,310,174,3
18_33_2_cam1_3_raw.jpg,180,44,310,174,3
18_33_2_cam1_4_raw.jpg,180,43,310,173,3
19_33_1_cam1_0_raw.jpg,137,29,307,199,3
19_33_1_cam1_1_raw.jpg,151,29,311,189,3
19_33_1_cam1_2_raw.jpg,151,26,311,186,3
19_33_1_cam1_3_raw.jpg,152,22,312,182,3
19_33_1_cam1_4_raw.jpg,155,11,315,171,3
19_33_2_cam1_0_raw.jpg,140,12,300,172,3
19_33_2_cam1_1_raw.jpg,138,5,298,165,3
19_33_2_cam1_2_raw.jpg,138,5,298,165,3
19_33_2_cam1_3_raw.jpg,144,3,294,153,3
19_33_2_cam1_4_raw.jpg,144,3,294,153,3
1_33_1_cam1_0_raw.jpg,81,26,261,206,3
1_33_1_cam1_1_raw.jpg,84,27,264,207,3
1_33_1_cam1_2_raw.jpg,90,32,260,202,3
1_33_1_cam1_3_raw.jpg,80,23,270,213,3
1_33_1_cam1_4_raw.jpg,78,28,268,218,3
1_33_2_cam1_0_raw.jpg,85,23,265,203,3
1_33_2_cam1_1_raw.jpg,79,21,269,211,3
1_33_2_cam1_2_raw.jpg,86,28,256,198,3
1_33_2_cam1_3_raw.jpg,87,28,257,198,3
1_33_2_cam1_4_raw.jpg,87,28,257,198,3
20_33_1_cam1_0_raw.jpg,119,72,269,222,3
20_33_1_cam1_1_raw.jpg,119,72,269,222,3
20_33_1_cam1_2_raw.jpg,116,72,266,222,3
20_33_1_cam1_3_raw.jpg,116,72,266,222,3
20_33_1_cam1_4_raw.jpg,116,72,266,222,3
20_33_2_cam1_0_raw.jpg,102,70,252,220,3
20_33_2_cam1_1_raw.jpg,102,70,252,220,3
20_33_2_cam1_2_raw.jpg,102,70,252,220,3
20_33_2_cam1_3_raw.jpg,102,70,252,220,3
20_33_2_cam1_4_raw.jpg,102,70,252,220,3
2_33_1_cam1_0_raw.jpg,125,40,275,190,3
2_33_1_cam1_1_raw.jpg,122,42,282,202,3
2_33_1_cam1_2_raw.jpg,121,52,281,212,3
2_33_1_cam1_3_raw.jpg,118,43,278,203,3
2_33_1_cam1_4_raw.jpg,119,42,279,202,3
2_33_2_cam1_0_raw.jpg,129,0,289,160,3
2_33_2_cam1_1_raw.jpg,129,1,289,161,3
2_33_2_cam1_2_raw.jpg,125,6,285,166,3
2_33_2_cam1_3_raw.jpg,125,0,285,160,3
2_33_2_cam1_4_raw.jpg,125,0,285,160,3
3_33_1_cam1_0_raw.jpg,154,13,294,153,3
3_33_1_cam1_1_raw.jpg,154,13,294,153,3
3_33_1_cam1_2_raw.jpg,154,16,294,156,3
3_33_1_cam1_3_raw.jpg,156,17,296,157,3
3_33_1_cam1_4_raw.jpg,157,17,297,157,3
3_33_2_cam1_0_raw.jpg,170,29,310,169,3
3_33_2_cam1_1_raw.jpg,170,29,310,169,3
3_33_2_cam1_2_raw.jpg,170,29,310,169,3
3_33_2_cam1_3_raw.jpg,169,29,309,169,3
3_33_2_cam1_4_raw.jpg,177,33,317,173,3
4_33_1_cam1_0_raw.jpg,156,0,316,160,3
4_33_1_cam1_1_raw.jpg,156,0,316,160,3
4_33_1_cam1_2_raw.jpg,155,0,315,160,3
4_33_1_cam1_3_raw.jpg,155,0,315,160,3
4_33_1_cam1_4_raw.jpg,155,0,315,160,3
4_33_2_cam1_0_raw.jpg,105,32,285,212,3
4_33_2_cam1_1_raw.jpg,103,32,283,212,3
4_33_2_cam1_2_raw.jpg,101,32,281,212,3
4_33_2_cam1_3_raw.jpg,96,30,276,210,3
4_33_2_cam1_4_raw.jpg,93,30,273,210,3
5_33_1_cam1_0_raw.jpg,132,24,282,174,3
5_33_1_cam1_1_raw.jpg,137,22,287,172,3
5_33_1_cam1_2_raw.jpg,144,21,294,171,3
5_33_1_cam1_3_raw.jpg,151,21,291,161,3
5_33_1_cam1_4_raw.jpg,151,21,291,161,3
5_33_2_cam1_0_raw.jpg,137,10,297,170,3
5_33_2_cam1_1_raw.jpg,148,7,298,157,3
5_33_2_cam1_2_raw.jpg,159,9,299,149,3
5_33_2_cam1_3_raw.jpg,162,9,302,149,3
5_33_2_cam1_4_raw.jpg,166,11,306,151,3
6_33_1_cam1_0_raw.jpg,112,61,252,201,3
6_33_1_cam1_1_raw.jpg,109,65,249,205,3
6_33_1_cam1_2_raw.jpg,108,69,248,209,3
6_33_1_cam1_3_raw.jpg,109,69,249,209,3
6_33_1_cam1_4_raw.jpg,111,69,251,209,3
6_33_2_cam1_0_raw.jpg,88,55,258,225,3
6_33_2_cam1_1_raw.jpg,88,56,258,226,3
6_33_2_cam1_2_raw.jpg,80,59,250,229,3
6_33_2_cam1_3_raw.jpg,75,63,245,233,3
6_33_2_cam1_4_raw.jpg,75,63,245,233,3
7_33_1_cam1_0_raw.jpg,142,52,272,182,3
7_33_1_cam1_1_raw.jpg,137,45,277,185,3
7_33_1_cam1_2_raw.jpg,142,46,272,176,3
7_33_1_cam1_3_raw.jpg,142,45,272,175,3
7_33_1_cam1_4_raw.jpg,138,42,268,172,3
7_33_2_cam1_0_raw.jpg,133,41,263,171,3
7_33_2_cam1_1_raw.jpg,132,41,262,171,3
7_33_2_cam1_2_raw.jpg,125,40,255,170,3
7_33_2_cam1_3_raw.jpg,130,40,260,170,3
7_33_2_cam1_4_raw.jpg,128,45,268,185,3
8_33_1_cam1_0_raw.jpg,90,60,240,210,3
8_33_1_cam1_1_raw.jpg,95,62,235,202,3
8_33_1_cam1_2_raw.jpg,96,59,246,209,3
8_33_1_cam1_3_raw.jpg,101,63,251,213,3
8_33_1_cam1_4_raw.jpg,92,62,242,212,3
8_33_2_cam1_0_raw.jpg,114,29,274,189,3
8_33_2_cam1_1_raw.jpg,121,35,271,185,3
8_33_2_cam1_2_raw.jpg,120,46,270,196,3
8_33_2_cam1_3_raw.jpg,120,46,270,196,3
8_33_2_cam1_4_raw.jpg,128,53,278,203,3
9_33_1_cam1_0_raw.jpg,121,43,281,203,3
9_33_1_cam1_1_raw.jpg,125,45,285,205,3
9_33_1_cam1_2_raw.jpg,137,50,297,210,3
9_33_1_cam1_3_raw.jpg,136,50,296,210,3
9_33_1_cam1_4_raw.jpg,136,50,296,210,3
9_33_2_cam1_0_raw.jpg,82,26,252,196,3
9_33_2_cam1_1_raw.jpg,82,36,252,206,3
9_33_2_cam1_2_raw.jpg,82,31,252,201,3
9_33_2_cam1_3_raw.jpg,80,30,250,200,3
9_33_2_cam1_4_raw.jpg,77,29,247,199,3
10_34_1_cam1_0_raw.jpg,149,43,319,213,4
10_34_1_cam1_1_raw.jpg,149,35,319,205,4
10_34_1_cam1_2_raw.jpg,182,48,312,178,4
10_34_1_cam1_3_raw.jpg,182,57,312,187,4
10_34_1_cam1_4_raw.jpg,174,52,314,192,4
10_34_2_cam1_0_raw.jpg,161,40,311,190,4
10_34_2_cam1_1_raw.jpg,169,42,319,192,4
10_34_2_cam1_2_raw.jpg,179,57,319,197,4
10_34_2_cam1_3_raw.jpg,184,66,314,196,4
10_34_2_cam1_4_raw.jpg,184,64,314,194,4
11_34_1_cam1_0_raw.jpg,111,21,291,201,4
11_34_1_cam1_1_raw.jpg,106,19,296,209,4
11_34_1_cam1_2_raw.jpg,106,18,296,208,4
11_34_1_cam1_3_raw.jpg,109,17,299,207,4
11_34_1_cam1_4_raw.jpg,112,17,302,207,4
11_34_2_cam1_0_raw.jpg,97,24,287,214,4
11_34_2_cam1_1_raw.jpg,88,18,288,218,4
11_34_2_cam1_2_raw.jpg,88,18,288,218,4
11_34_2_cam1_3_raw.jpg,78,14,278,214,4
11_34_2_cam1_4_raw.jpg,78,14,278,214,4
12_34_1_cam1_0_raw.jpg,122,47,282,207,4
12_34_1_cam1_1_raw.jpg,124,42,284,202,4
12_34_1_cam1_2_raw.jpg,125,38,285,198,4
12_34_1_cam1_3_raw.jpg,127,43,287,203,4
12_34_1_cam1_4_raw.jpg,135,46,285,196,4
12_34_2_cam1_0_raw.jpg,107,9,267,169,4
12_34_2_cam1_1_raw.jpg,131,12,281,162,4
12_34_2_cam1_2_raw.jpg,133,18,283,168,4
12_34_2_cam1_3_raw.jpg,134,13,284,163,4
12_34_2_cam1_4_raw.jpg,136,22,286,172,4
13_34_1_cam1_0_raw.jpg,133,62,293,222,4
13_34_1_cam1_1_raw.jpg,132,63,292,223,4
13_34_1_cam1_2_raw.jpg,142,64,282,204,4
13_34_1_cam1_3_raw.jpg,142,64,282,204,4
13_34_1_cam1_4_raw.jpg,145,64,285,204,4
13_34_2_cam1_0_raw.jpg,137,18,267,148,4
13_34_2_cam1_1_raw.jpg,138,24,268,154,4
13_34_2_cam1_2_raw.jpg,136,32,266,162,4
13_34_2_cam1_3_raw.jpg,134,37,264,167,4
13_34_2_cam1_4_raw.jpg,133,43,263,173,4
14_34_1_cam1_0_raw.jpg,126,27,266,167,4
14_34_1_cam1_1_raw.jpg,126,27,266,167,4
14_34_1_cam1_2_raw.jpg,122,34,262,174,4
14_34_1_cam1_3_raw.jpg,127,39,257,169,4
14_34_1_cam1_4_raw.jpg,127,39,257,169,4
14_34_2_cam1_0_raw.jpg,87,33,217,163,4
14_34_2_cam1_1_raw.jpg,85,32,215,162,4
14_34_2_cam1_2_raw.jpg,83,32,213,162,4
14_34_2_cam1_3_raw.jpg,81,36,211,166,4
14_34_2_cam1_4_raw.jpg,80,40,210,170,4
15_34_1_cam1_0_raw.jpg,121,53,261,193,4
15_34_1_cam1_1_raw.jpg,115,53,255,193,4
15_34_1_cam1_2_raw.jpg,106,56,246,196,4
15_34_1_cam1_3_raw.jpg,103,51,243,191,4
15_34_1_cam1_4_raw.jpg,102,52,242,192,4
15_34_2_cam1_0_raw.jpg,92,43,252,203,4
15_34_2_cam1_1_raw.jpg,92,43,252,203,4
15_34_2_cam1_2_raw.jpg,92,43,252,203,4
15_34_2_cam1_3_raw.jpg,92,43,252,203,4
15_34_2_cam1_4_raw.jpg,92,43,252,203,4
16_34_1_cam1_0_raw.jpg,172,51,292,171,4
16_34_1_cam1_1_raw.jpg,172,51,292,171,4
16_34_1_cam1_2_raw.jpg,172,51,292,171,4
